     4.000     5.000     0.000     6.000     2.000     3.000     0.000     6.000     6.000     0.000     5.000     5.000     0.000     0.000     4.000     5.000 32724.000    -0.688     0.379    -0.092     0.499    -1.986    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     4.000     2.000     3.000     5.000     5.000     5.000     4.000     0.000     4.000     4.000     0.000     0.000     5.000 32725.000    -2.601    -0.105     0.158    -1.480    -1.897    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     5.000     2.000     2.000     4.000     5.000     6.000     7.000     6.000     5.000     0.000     5.000     4.000     5.000 32726.000    -2.385    -0.322     0.362     1.695    -0.404    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     6.000     1.000     2.000     7.000     4.000     4.000     6.000     6.000     5.000     4.000     0.000     5.000     6.000 32728.000    -2.403    -0.274     0.016     1.595    -0.444    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     7.000     3.000     3.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     2.000     2.000 32729.000     0.238     0.641    -3.724    -2.245    -3.287    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     9.000     3.000     4.000     1.000     4.000     7.000     6.000     2.000     7.000     4.000     4.000     6.000     7.000     8.000     7.000 32730.000     1.495     0.370     0.154     0.960     2.301    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     3.000     2.000     3.000     0.000     6.000     7.000     3.000     4.000     4.000     6.000     5.000     5.000     5.000 32731.000    -2.411    -0.301     0.209     0.374     0.996    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     6.000     5.000     7.000     3.000     3.000     8.000     8.000     6.000     1.000     0.000     0.000     5.000     5.000     4.000     2.000 32732.000     1.495     0.824     2.103    -2.551    -0.271    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     4.000     4.000     4.000     2.000     3.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000 32734.000    -0.164     0.019     0.298     0.332    -0.775    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     5.000     8.000     7.000     2.000     3.000     0.000     5.000     6.000     0.000     4.000     0.000     5.000     6.000     5.000     5.000 32735.000     1.803     0.647    -0.229    -0.900     0.757    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     7.000     6.000     3.000     1.000     7.000     5.000     5.000     5.000     1.000     1.000     0.000     2.000     0.000     6.000 32736.000     1.103    -0.265     0.651    -1.732    -2.302    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     1.000     1.000     1.000     6.000     3.000     3.000     1.000     1.000     3.000     6.000     1.000     1.000     5.000     1.000     3.000     3.000 32737.000    -2.683     0.331    -2.349    -1.628    -1.345    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     4.000     4.000     3.000     2.000     3.000     5.000     5.000     6.000     4.000     4.000     0.000     4.000     4.000     0.000     0.000 32738.000    -0.240    -0.174     0.587    -0.748    -1.047    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     7.000     6.000     2.000     6.000     1.000     5.000     5.000     5.000     5.000     4.000     3.000     0.000     5.000     5.000     5.000 32739.000     1.579    -0.624     0.335     0.216    -0.543    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     4.000     4.000     3.000     3.000     5.000     5.000     6.000     4.000     0.000     0.000     6.000     5.000     5.000     3.000 32740.000     0.035     0.138     0.620    -2.263     0.204    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     6.000     6.000     3.000     0.000     3.000     6.000     5.000     8.000     5.000     0.000     0.000     0.000     4.000     1.000     0.000 32741.000    -0.598    -0.434     1.342    -2.452    -2.457    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     5.000     2.000     2.000     0.000     5.000     0.000     5.000     5.000     5.000     0.000     5.000     5.000     3.000 32743.000     0.498    -0.256    -2.242     1.112    -0.617    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     5.000     3.000     3.000     3.000     5.000     5.000     5.000     4.000     6.000     5.000     0.000     5.000     4.000     5.000 32744.000     0.400    -0.008     0.340     1.471    -0.378    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     8.000     7.000     3.000     3.000     6.000     6.000     5.000     5.000     4.000     7.000     8.000     0.000     6.000     4.000 32745.000     1.708     0.825     0.917     1.406     0.661    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     6.000     2.000     3.000     5.000     5.000     5.000     5.000     4.000     4.000     5.000     5.000     5.000     4.000 32746.000     0.721     0.432     0.386     0.605     0.782    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     4.000     3.000     2.000     3.000     6.000     5.000     5.000     5.000     6.000     6.000     0.000     5.000     4.000     5.000 32747.000     0.207    -0.142     0.528     1.835    -0.281    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     7.000     6.000     6.000     5.000     4.000     4.000    10.000     6.000     5.000     2.000     5.000     5.000     0.000     3.000     8.000 32748.000     2.151     1.381     1.970    -0.040    -0.455    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     8.000     8.000     7.000     4.000     3.000     4.000     6.000     5.000     5.000     4.000     2.000     4.000     7.000     5.000     5.000     6.000 32751.000     2.841     0.712     0.667    -0.209     1.377    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     3.000     3.000     2.000     7.000     1.000     1.000     3.000     3.000     3.000     6.000     4.000     0.000     7.000     7.000     4.000     5.000 32752.000    -1.214    -0.530    -1.304    -0.335     1.493    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     2.000     0.000     2.000     5.000     1.000     3.000     4.000     5.000     1.000     2.000     1.000     1.000     7.000     8.000     5.000     2.000 32753.000    -2.378    -0.107    -1.240    -1.735     1.171    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     3.000     5.000     0.000     7.000     1.000     3.000     4.000     5.000     3.000     6.000     7.000     7.000     8.000     7.000     4.000     9.000 32754.000    -0.676     0.398    -0.414     2.920     3.016    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     8.000     5.000     6.000     4.000     2.000     6.000     7.000     9.000     3.000     6.000     5.000     5.000     2.000     7.000     7.000 32755.000     2.290     0.401     2.490     1.557     0.868    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     4.000     3.000     3.000     0.000     6.000     6.000     4.000     5.000     5.000     7.000     6.000     5.000     8.000 32756.000     0.767     0.166     0.057     1.323     2.149    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     4.000     5.000     4.000     2.000     3.000     0.000     5.000     0.000     5.000     5.000     6.000     6.000     6.000     4.000     7.000 32757.000     0.653    -0.024    -2.166     1.615     1.682    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     2.000     3.000     2.000     5.000     4.000     5.000     5.000     5.000     5.000     6.000     6.000     4.000     6.000 32758.000     0.664    -0.649     0.087     1.354     1.599    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     4.000     0.000     2.000     3.000     3.000     6.000     6.000     5.000     4.000     6.000     6.000     4.000     4.000     2.000     5.000 32759.000    -0.835    -0.251     0.781     1.781     0.292    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     8.000     8.000     6.000     1.000     3.000     9.000     6.000     6.000     3.000     5.000     5.000     6.000     6.000     0.000     4.000 32760.000     1.951     0.400     1.810     1.146     0.986    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     6.000     0.000     6.000     2.000     3.000     6.000     5.000     6.000     3.000     2.000     3.000     4.000     3.000     3.000     4.000 32761.000    -0.389     0.393     0.807    -0.833    -0.630    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     6.000     4.000     2.000     1.000     2.000     0.000     4.000     3.000     4.000     6.000     7.000     9.000     7.000     5.000     5.000 32762.000     0.738    -0.957    -1.483     2.322     2.909    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     6.000     6.000     5.000     1.000     3.000     9.000     6.000     8.000     4.000     5.000     5.000     5.000     0.000     5.000     5.000 32764.000     0.963     0.189     2.379     1.100    -0.223    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     7.000     6.000     6.000     1.000     3.000     4.000     6.000     3.000     5.000     3.000     8.000     4.000     3.000     3.000     4.000 32765.000     1.139     0.319    -0.170     1.159    -0.088    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
    10.000    10.000     5.000     7.000     3.000     4.000     5.000    10.000    10.000     6.000     5.000     5.000     6.000     5.000     5.000     5.000 32768.000     3.906     1.428     3.575     1.541     1.571    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     5.000     6.000     2.000     3.000     0.000     5.000     0.000     5.000     3.000    10.000     0.000     5.000     5.000     5.000 32769.000    -2.266     0.236    -2.306     1.573    -0.411    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     3.000     2.000     4.000     2.000     3.000     7.000     2.000     2.000     3.000     2.000     5.000     2.000     0.000     3.000     6.000 32770.000    -0.697    -0.043    -1.175    -0.440    -1.724    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     4.000     2.000     3.000     3.000     5.000     5.000     5.000     0.000     5.000     5.000     7.000     7.000     3.000     7.000 32772.000     0.239    -0.235     0.374     0.922     1.990    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     3.000     5.000     2.000     4.000     4.000     2.000     6.000     6.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000 32773.000    -0.447    -0.163     0.809     1.283     1.039    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     7.000     5.000     3.000     6.000     5.000     6.000     7.000     7.000     4.000     6.000     4.000     7.000     6.000     6.000     5.000 32774.000     2.129     1.356     1.912     1.513     2.102    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     6.000     7.000     4.000     3.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000 32775.000     1.019     0.905     0.432     1.318     1.063    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     6.000     3.000     3.000    10.000     5.000     7.000     6.000     7.000     7.000     8.000     8.000     3.000     6.000 32776.000    -2.035     0.471     1.976     2.898     2.901    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     2.000     7.000     1.000     1.000     5.000     5.000     5.000     1.000     3.000     3.000     2.000     0.000     2.000     3.000 32777.000    -3.019    -0.544     0.126    -0.833    -2.248    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     5.000     2.000     2.000     7.000     6.000     6.000     0.000     5.000     4.000     4.000     0.000     1.000     5.000 32778.000    -2.454    -0.306     1.178     0.278    -1.290    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     5.000     2.000     3.000     6.000     5.000     6.000     5.000     4.000     4.000     4.000     0.000     2.000     6.000 32779.000     0.652     0.267     0.846     0.427    -0.965    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     5.000     3.000     3.000     0.000     6.000     6.000     2.000     4.000     2.000     5.000     5.000     4.000     6.000 32780.000    -0.642     0.291    -0.044    -0.252     0.582    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     1.000     9.000     0.000     6.000     4.000     4.000     6.000     5.000    10.000     1.000     8.000     8.000     6.000     6.000     6.000     4.000 32781.000     0.030     1.153     2.251     3.068     2.084    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     7.000     4.000     2.000     0.000     3.000     6.000     8.000     7.000     8.000     7.000     4.000     7.000     6.000     5.000     8.000 32782.000     1.807    -0.502     2.123     2.326     2.519    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     2.000     3.000     0.000     4.000     2.000     4.000     3.000     3.000     0.000     4.000     2.000     1.000     6.000     5.000     5.000     4.000 32783.000    -1.949     0.272    -2.294    -1.209     0.419    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     3.000     3.000     7.000     4.000     3.000     5.000     5.000     6.000     5.000     5.000     5.000    10.000     7.000     7.000     6.000 32784.000    -1.494     0.771     0.714     1.493     3.238    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     4.000     7.000     2.000     3.000     6.000     6.000     7.000     7.000     6.000     7.000     5.000     5.000     6.000     6.000 32785.000     0.461     0.649     1.544     2.492     1.594    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     3.000     5.000     6.000     2.000     3.000     5.000     4.000     5.000     6.000     7.000     7.000     4.000     5.000     4.000     3.000 32786.000     0.271     0.420     0.118     2.719     0.832    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     2.000     2.000     0.000     6.000     0.000     3.000     5.000     2.000     5.000     0.000     1.000     1.000     5.000     2.000     3.000     0.000 32787.000    -2.299    -0.004    -0.667    -2.184    -1.444    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     5.000     6.000     3.000     3.000     7.000     6.000     5.000     7.000     6.000     6.000     5.000     6.000     4.000     7.000 32788.000     1.191     0.610     1.118     2.248     1.675    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     8.000     6.000     4.000     5.000     5.000     5.000     5.000     6.000     4.000     5.000     5.000     5.000     9.000     7.000 32789.000     1.790     1.613     0.499     1.077     1.644    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     5.000     5.000     4.000     3.000     3.000     5.000     6.000     6.000     5.000     6.000     7.000     5.000     5.000     4.000     7.000 32791.000     0.845     0.211     1.019     2.289     1.420    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     6.000     5.000     3.000     3.000     3.000     5.000     5.000     6.000     3.000     0.000     4.000     6.000     6.000     5.000     4.000 32792.000     0.868    -0.011     0.671    -1.222     0.861    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     5.000     5.000     2.000     2.000     3.000     5.000     5.000     5.000     6.000     5.000     5.000     6.000     7.000     4.000     4.000 32793.000     1.016    -0.321     0.398     1.470     1.715    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     2.000     3.000     0.000     7.000     3.000     3.000     6.000     5.000     7.000     3.000     0.000     0.000     3.000     2.000     0.000     5.000 32795.000    -1.911     0.648     1.033    -2.604    -1.910    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     3.000     5.000     4.000     5.000     3.000     4.000     5.000     5.000     4.000     2.000     4.000     3.000     6.000     4.000     3.000     2.000 32796.000    -0.098     0.759     0.029    -0.017     0.180    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     4.000     3.000     6.000     4.000     3.000     0.000     5.000     3.000     3.000     4.000     0.000     5.000     6.000     1.000     0.000 32798.000    -1.596     0.538    -1.336    -0.797    -0.271    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     0.000     6.000     1.000     3.000     6.000     5.000     0.000     6.000     4.000     0.000     7.000     6.000     6.000     5.000 32799.000    -0.659     0.180    -1.079    -0.321     1.468    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     2.000     3.000     9.000     3.000     1.000     3.000     3.000     6.000     0.000     3.000     6.000     5.000     6.000     3.000     2.000     3.000 32800.000    -0.067    -0.347    -1.383     1.421     0.260    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     6.000     7.000     6.000     3.000     2.000     6.000     7.000     8.000     0.000     6.000     5.000     4.000     0.000     6.000     4.000 32801.000     1.434     0.227     2.095     1.120    -0.468    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     7.000     5.000     3.000     2.000     3.000     6.000     4.000     5.000     6.000     6.000     6.000     6.000     6.000     5.000     6.000 32802.000     1.640    -0.098     0.355     2.183     1.954    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     4.000     4.000     6.000     2.000     2.000     8.000     7.000     7.000     3.000     2.000     4.000     2.000     0.000     3.000     3.000 32804.000     0.704     0.060     2.069    -0.676    -1.930    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     5.000     4.000     4.000     2.000     2.000     3.000     5.000     5.000     5.000     3.000     4.000     0.000     3.000     4.000     3.000     4.000 32806.000     0.030    -0.366     0.277    -0.796    -0.620    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     0.000     0.000     4.000     2.000     3.000     2.000     5.000     5.000     5.000     6.000     5.000     4.000     7.000     6.000     5.000     7.000 32807.000    -2.383    -0.796     0.262     1.161     1.935    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     3.000     2.000     5.000     2.000     2.000     3.000     2.000     3.000     6.000     4.000     5.000     8.000     0.000     6.000     6.000 32809.000    -0.879    -0.319    -1.570     0.893     0.581    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     7.000     3.000     3.000     6.000     6.000     5.000     0.000     4.000     4.000     5.000     5.000     6.000     5.000 32810.000    -0.527     0.703     0.822     0.122     0.827    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     4.000     5.000     0.000     6.000     4.000     3.000     5.000     5.000     5.000     5.000     5.000     5.000     7.000     5.000     3.000     0.000 32811.000    -0.491     0.641     0.364     1.266     0.857    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     9.000     6.000     7.000     6.000     2.000     3.000     7.000     6.000     5.000     0.000     4.000     3.000     4.000     4.000     6.000     4.000 32812.000     2.544     0.539     1.097    -0.141     0.243    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     7.000     7.000     7.000     3.000     4.000     2.000     6.000     6.000     6.000     4.000     4.000     2.000     5.000     3.000     3.000     6.000 32813.000     2.162    -0.220     1.178    -0.052     0.142    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
     6.000     8.000     4.000     4.000     4.000     4.000     2.000     2.000     0.000     4.000     8.000     4.000     4.000     5.000     2.000     6.000 32814.000     1.618     0.724    -2.575     2.153     0.706    -1.171    -0.425    -0.883    -0.338    -0.308     4.036     4.584     3.989     4.492     2.207     2.703     4.664     4.710     4.467     4.130     3.370     3.373     3.802     4.240     4.278     4.068 64
